Sport,Team,Product ID,Product Name,Product Price,Brand Name,Product URL
MLS,houston-dynamo,4058285,Houston Dynamo FC Infant My First Bodysuit - Orange,19.99,Outerstuff,https://www.fanatics.com/mls/houston-dynamo-fc/houston-dynamo-fc-infant-my-first-bodysuit-orange/o-8022+t-47560292+p-0488616420+z-8-2505354225
MLS,houston-dynamo,5146549,Houston Dynamo FC Infant Personalized Plush Bear - Black,38.99,Chad & Jake,https://www.fanatics.com/mls/houston-dynamo-fc/houston-dynamo-fc-infant-personalized-plush-bear-black/o-3566+t-25675769+p-38019339801+z-9-1621299756
MLS,houston-dynamo,5138636,Houston Dynamo FC Infant Personalized Large Gift Basket - White,184.99,Chad & Jake,https://www.fanatics.com/mls/houston-dynamo-fc/houston-dynamo-fc-infant-personalized-large-gift-basket-white/o-1355+t-70786858+p-61561431783+z-9-1954899244
MLS,houston-dynamo,3736342,Houston Dynamo Infant Personalized Bib - Black,27.99,Chad & Jake,https://www.fanatics.com/mls/houston-dynamo-fc/houston-dynamo-infant-personalized-bib-black/o-7933+t-92459158+p-1407703636+z-8-466385419
MLS,houston-dynamo,3736341,Houston Dynamo Infant Personalized Bib - White,27.99,Chad & Jake,https://www.fanatics.com/mls/houston-dynamo-fc/houston-dynamo-infant-personalized-bib-white/o-4622+t-03121314+p-81857039761+z-9-463685271
MLS,houston-dynamo,4058281,Houston Dynamo FC Infant Soccer Bodysuit - Orange,14.99,Outerstuff,https://www.fanatics.com/mls/houston-dynamo-fc/houston-dynamo-fc-infant-soccer-bodysuit-orange/o-2422+t-92902469+p-37664997400+z-9-1738775725
MLS,houston-dynamo,5138611,Houston Dynamo FC Infant Personalized Medium Gift Basket - White,134.99,Chad & Jake,https://www.fanatics.com/mls/houston-dynamo-fc/houston-dynamo-fc-infant-personalized-medium-gift-basket-white/o-3500+t-36566892+p-72891420914+z-9-604970880
MLS,inter-miami-cf,3461318,Inter Miami CF Newborn & Infant Primary Logo Bodysuit - Black,17.99,Outerstuff,https://www.fanatics.com/mls/inter-miami-cf/inter-miami-cf-newborn-and-infant-primary-logo-bodysuit-black/o-3522+t-21479963+p-14604001630+z-9-3278936020
MLS,inter-miami-cf,3811630,Inter Miami CF Newborn Wordmark Fade Bodysuit - Black,9.99,Outerstuff,https://www.fanatics.com/mls/inter-miami-cf/inter-miami-cf-newborn-wordmark-fade-bodysuit-black/o-4622+t-09691130+p-36087890050+z-9-1900920073
MLS,inter-miami-cf,5138587,Inter Miami CF Infant Personalized Small Gift Basket - White,69.99,Chad & Jake,https://www.fanatics.com/mls/inter-miami-cf/inter-miami-cf-infant-personalized-small-gift-basket-white/o-3599+t-54696629+p-94567053872+z-9-1752545690
MLS,inter-miami-cf,3811628,Inter Miami CF Infant Wordmark Fade Bodysuit - Black,9.99,Outerstuff,https://www.fanatics.com/mls/inter-miami-cf/inter-miami-cf-infant-wordmark-fade-bodysuit-black/o-2422+t-87142285+p-92192334846+z-9-1477914436
MLS,inter-miami-cf,5108884,Inter Miami CF Newborn & Infant Team Favorite Bodysuit - White,19.99,Outerstuff,https://www.fanatics.com/mls/inter-miami-cf/inter-miami-cf-newborn-and-infant-team-favorite-bodysuit-white/o-1333+t-32037707+p-83013353917+z-9-3538274143
MLS,inter-miami-cf,3936213,Inter Miami CF Infant Soccer Bodysuit - Black,14.99,Outerstuff,https://www.fanatics.com/mls/inter-miami-cf/inter-miami-cf-infant-soccer-bodysuit-black/o-8033+t-87479952+p-6965814597+z-8-379428163
MLS,inter-miami-cf,5138612,Inter Miami CF Infant Personalized Medium Gift Basket - White,134.99,Chad & Jake,https://www.fanatics.com/mls/inter-miami-cf/inter-miami-cf-infant-personalized-medium-gift-basket-white/o-3588+t-76698852+p-05561431999+z-9-2295604802
MLS,inter-miami-cf,5146553,Inter Miami CF Infant Personalized Plush Bear - Black,38.99,Chad & Jake,https://www.fanatics.com/mls/inter-miami-cf/inter-miami-cf-infant-personalized-plush-bear-black/o-9122+t-87811152+p-3867045731+z-8-630343021
MLS,la-galaxy,5138613,LA Galaxy Infant Personalized Medium Gift Basket - White,134.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-medium-gift-basket-white/o-2466+t-69903548+p-16234775879+z-9-2414223313
MLS,la-galaxy,3736452,LA Galaxy Infant Personalized Burp Cloth - White,18.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-burp-cloth-white/o-1300+t-14567960+p-25852528553+z-9-4220101519
MLS,la-galaxy,3736351,LA Galaxy Infant Personalized Bib - Navy,27.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-bib-navy/o-1322+t-69907904+p-7030927510+z-8-3997516206
MLS,la-galaxy,3736419,LA Galaxy Infant Personalized Blanket - Navy,47.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-blanket-navy/o-3544+t-81786837+p-92852540757+z-9-200955042
MLS,la-galaxy,5138637,LA Galaxy Infant Personalized Large Gift Basket - White,184.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-large-gift-basket-white/o-1344+t-70231382+p-61233664774+z-9-566266900
MLS,la-galaxy,3736498,LA Galaxy Infant Personalized Robe - White,64.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-robe-white/o-4600+t-36786815+p-14746973891+z-9-3252053042
MLS,la-galaxy,3736385,LA Galaxy Infant Personalized Bib and Burp Cloth Set - White,34.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-bib-and-burp-cloth-set-white/o-3577+t-36678082+p-03297095658+z-9-4218449815
MLS,la-galaxy,5146555,LA Galaxy Infant Personalized Plush Bear - Navy,38.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-plush-bear-navy/o-1322+t-58789126+p-61905939670+z-9-956758802
MLS,la-galaxy,5138588,LA Galaxy Infant Personalized Small Gift Basket - White,69.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-small-gift-basket-white/o-3522+t-70671315+p-05013686805+z-9-14590740
MLS,la-galaxy,3736418,LA Galaxy Infant Personalized Blanket - White,47.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-blanket-white/o-1344+t-14563582+p-25636939559+z-9-2123408807
MLS,la-galaxy,3736350,LA Galaxy Infant Personalized Bib - White,27.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-bib-white/o-1344+t-36341337+p-36183606493+z-9-3773744309
MLS,la-galaxy,3736475,LA Galaxy Infant Personalized Hooded Towel & Mitt Set - White,54.99,Chad & Jake,https://www.fanatics.com/mls/la-galaxy/la-galaxy-infant-personalized-hooded-towel-and-mitt-set-white/o-2444+t-58123504+p-92521406610+z-9-3359323319
MLS,lafc,3736349,LAFC Infant Personalized Bib - Black,27.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-bib-black/o-1300+t-58678094+p-58073639444+z-9-2971162661
MLS,lafc,5146554,LAFC Infant Personalized Plush Bear - Black,38.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-plush-bear-black/o-1366+t-69670249+p-16673795610+z-9-3384293865
MLS,lafc,5138589,LAFC Infant Personalized Small Gift Basket - White,69.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-small-gift-basket-white/o-2499+t-36018005+p-83893697772+z-9-4001104480
MLS,lafc,5138638,LAFC Infant Personalized Large Gift Basket - White,184.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-large-gift-basket-white/o-7922+t-47121316+p-9423815879+z-8-1787922559
MLS,lafc,3942181,LAFC adidas Infant 2020 Home Replica Jersey - Black,32.99,adidas,https://www.fanatics.com/mls/lafc/lafc-adidas-infant-2020-home-replica-jersey-black/o-1300+t-70128083+p-92325968288+z-9-521290421
MLS,lafc,3736474,LAFC Infant Personalized Hooded Towel & Mitt Set - White,54.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-hooded-towel-and-mitt-set-white/o-1399+t-03892461+p-14296906564+z-9-830155879
MLS,lafc,3736451,LAFC Infant Personalized Burp Cloth - White,18.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-burp-cloth-white/o-2411+t-36784605+p-69740306664+z-9-2589611023
MLS,lafc,3736497,LAFC Infant Personalized Robe - White,64.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-robe-white/o-1366+t-03230205+p-03964717557+z-9-1273321809
MLS,lafc,5138614,LAFC Infant Personalized Medium Gift Basket - White,134.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-medium-gift-basket-white/o-3533+t-36564627+p-38341431947+z-9-346932480
MLS,lafc,3736416,LAFC Infant Personalized Blanket - White,47.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-blanket-white/o-1377+t-47235738+p-25745839580+z-9-986593928
MLS,lafc,3736384,LAFC Infant Personalized Bib and Burp Cloth Set - White,34.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-bib-and-burp-cloth-set-white/o-2466+t-58349138+p-14748117549+z-9-3339199573
MLS,lafc,3736417,LAFC Infant Personalized Blanket - Black,47.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-blanket-black/o-1344+t-25459127+p-36523606559+z-9-2822453434
MLS,lafc,3736348,LAFC Infant Personalized Bib - White,27.99,Chad & Jake,https://www.fanatics.com/mls/lafc/lafc-infant-personalized-bib-white/o-6888+t-81898038+p-1407362126+z-8-3911968455
MLS,minnesota-united-fc,3736353,Minnesota United FC Infant Personalized Bib - Black,27.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-bib-black/o-2444+t-76550080+p-47185840590+z-9-868126260
MLS,minnesota-united-fc,3736453,Minnesota United FC Infant Personalized Burp Cloth - White,18.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-burp-cloth-white/o-3577+t-98440079+p-4730709147+z-8-4027229536
MLS,minnesota-united-fc,3736499,Minnesota United FC Infant Personalized Robe - White,64.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-robe-white/o-5722+t-98994424+p-8185701688+z-8-3885149057
MLS,minnesota-united-fc,3736476,Minnesota United FC Infant Personalized Hooded Towel & Mitt Set - White,54.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-hooded-towel-and-mitt-set-white/o-2433+t-98119980+p-70850317605+z-9-1999435279
MLS,minnesota-united-fc,5146556,Minnesota United FC Infant Personalized Plush Bear - Black,38.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-plush-bear-black/o-4622+t-76994446+p-72787173973+z-9-3065049432
MLS,minnesota-united-fc,5138639,Minnesota United FC Infant Personalized Large Gift Basket - White,184.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-large-gift-basket-white/o-3566+t-98551179+p-05344753998+z-9-3389437030
MLS,minnesota-united-fc,3736420,Minnesota United FC Infant Personalized Blanket - White,47.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-blanket-white/o-2499+t-43771102+p-92070306614+z-9-3711053286
MLS,minnesota-united-fc,3736421,Minnesota United FC Infant Personalized Blanket - Black,47.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-blanket-black/o-5744+t-10665557+p-5863921837+z-8-68768373
MLS,minnesota-united-fc,5138615,Minnesota United FC Infant Personalized Medium Gift Basket - White,134.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-medium-gift-basket-white/o-3533+t-32115535+p-27454708948+z-9-3710562923
MLS,minnesota-united-fc,3736386,Minnesota United FC Infant Personalized Bib and Burp Cloth Set - White,34.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-bib-and-burp-cloth-set-white/o-1388+t-32999980+p-70638106469+z-9-1797860363
MLS,minnesota-united-fc,3736352,Minnesota United FC Infant Personalized Bib - White,27.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-bib-white/o-1355+t-76000091+p-69412573409+z-9-1049256613
MLS,minnesota-united-fc,5138590,Minnesota United FC Infant Personalized Small Gift Basket - White,69.99,Chad & Jake,https://www.fanatics.com/mls/minnesota-united-fc/minnesota-united-fc-infant-personalized-small-gift-basket-white/o-3522+t-98888846+p-49565875819+z-9-1598659658
MLS,nashville-sc,3431251,Nashville SC Newborn Primary Logo Bodysuit - Navy,17.99,Outerstuff,https://www.fanatics.com/mls/nashville-sc/nashville-sc-newborn-primary-logo-bodysuit-navy/o-2488+t-09700363+p-36605867431+z-9-668996869
MLS,nashville-sc,3936210,Nashville SC Girls Newborn & Infant Shining All Star Two-Pack Bodysuit Set - Navy,18.99,Outerstuff,https://www.fanatics.com/mls/nashville-sc/nashville-sc-girls-newborn-and-infant-shining-all-star-two-pack-bodysuit-set-navy/o-3511+t-98697030+p-36656995529+z-9-2852602364
MLS,nashville-sc,5146559,Nashville SC Infant Personalized Plush Bear - Navy,38.99,Chad & Jake,https://www.fanatics.com/mls/nashville-sc/nashville-sc-infant-personalized-plush-bear-navy/o-4622+t-76362541+p-94905940976+z-9-1995185221
MLS,new-england-revolution,5146560,New England Revolution Infant Personalized Plush Bear - Navy,38.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-plush-bear-navy/o-1366+t-70905720+p-61789306627+z-9-3398867508
MLS,new-england-revolution,3736454,New England Revolution Infant Personalized Burp Cloth - White,18.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-burp-cloth-white/o-4600+t-03452464+p-70292562854+z-9-845070235
MLS,new-england-revolution,5138617,New England Revolution Infant Personalized Medium Gift Basket - White,134.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-medium-gift-basket-white/o-1300+t-81566842+p-50456931715+z-9-3316554954
MLS,new-england-revolution,3736500,New England Revolution Infant Personalized Robe - White,64.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-robe-white/o-3544+t-03456808+p-25520373840+z-9-537971454
MLS,new-england-revolution,3736422,New England Revolution Infant Personalized Blanket - White,47.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-blanket-white/o-1333+t-36784642+p-36855895555+z-9-3365488530
MLS,new-england-revolution,5138592,New England Revolution Infant Personalized Small Gift Basket - White,69.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-small-gift-basket-white/o-7911+t-81566875+p-7212475677+z-8-190880028
MLS,new-england-revolution,3736354,New England Revolution Infant Personalized Bib - White,27.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-bib-white/o-6899+t-70903508+p-7074922223+z-8-239684323
MLS,new-england-revolution,5138641,New England Revolution Infant Personalized Large Gift Basket - White,184.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-large-gift-basket-white/o-4622+t-81890286+p-16786997069+z-9-2081858789
MLS,new-england-revolution,3736387,New England Revolution Infant Personalized Bib and Burp Cloth Set - White,34.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-bib-and-burp-cloth-set-white/o-4611+t-47235720+p-25305862791+z-9-4133686140
MLS,new-england-revolution,3736355,New England Revolution Infant Personalized Bib - Navy,27.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-bib-navy/o-3599+t-14905719+p-03076951646+z-9-3321708359
MLS,new-england-revolution,3736423,New England Revolution Infant Personalized Blanket - Navy,47.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-blanket-navy/o-1311+t-92013520+p-14636995532+z-9-3712687208
MLS,new-england-revolution,3736477,New England Revolution Infant Personalized Hooded Towel & Mitt Set - White,54.99,Chad & Jake,https://www.fanatics.com/mls/new-england-revolution/new-england-revolution-infant-personalized-hooded-towel-and-mitt-set-white/o-1333+t-70349197+p-03186917504+z-9-2775805854
MLS,new-york-city-fc,5138594,New York City FC Infant Personalized Small Gift Basket - White,69.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-small-gift-basket-white/o-2477+t-92340232+p-16128164763+z-9-3051507227
MLS,new-york-city-fc,5138643,New York City FC Infant Personalized Large Gift Basket - White,184.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-large-gift-basket-white/o-1377+t-58127998+p-50787031718+z-9-910270138
MLS,new-york-city-fc,3736424,New York City FC Infant Personalized Blanket - White,47.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-blanket-white/o-6811+t-92566843+p-8152922519+z-8-1737313450
MLS,new-york-city-fc,3736388,New York City FC Infant Personalized Bib and Burp Cloth Set - White,34.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-bib-and-burp-cloth-set-white/o-2466+t-81677909+p-58961417546+z-9-2505817213
MLS,new-york-city-fc,3736455,New York City FC Infant Personalized Burp Cloth - White,18.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-burp-cloth-white/o-8088+t-25235776+p-9241034277+z-8-1148858172
MLS,new-york-city-fc,3736425,New York City FC Infant Personalized Blanket - Navy,47.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-blanket-navy/o-1333+t-69345743+p-03185828551+z-9-1128694854
MLS,new-york-city-fc,2702410,New York City FC WinCraft Infant All Pro Bib,7.49,WinCraft,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-wincraft-infant-all-pro-bib/o-3544+t-03014676+p-02075557750+z-9-1143622117
MLS,new-york-city-fc,3736356,New York City FC Infant Personalized Bib - White,27.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-bib-white/o-3555+t-14670221+p-81631451607+z-9-2439849026
MLS,new-york-city-fc,5138619,New York City FC Infant Personalized Medium Gift Basket - White,134.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-medium-gift-basket-white/o-3511+t-36784610+p-16121420922+z-9-1101971677
MLS,new-york-city-fc,3736501,New York City FC Infant Personalized Robe - White,64.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-robe-white/o-2433+t-69891321+p-92188140737+z-9-3806610205
MLS,new-york-city-fc,3736357,New York City FC Infant Personalized Bib - Navy,27.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-bib-navy/o-1377+t-58901387+p-47964728422+z-9-774938610
MLS,new-york-city-fc,4615811,New York City FC Infant 2021 MLS Cup Champions Locker Room Bodysuit - Charcoal,19.99,Outerstuff,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-2021-mls-cup-champions-locker-room-bodysuit-charcoal/o-3555+t-81670243+p-37730161169+z-9-4015548424
MLS,new-york-city-fc,5146561,New York City FC Infant Personalized Plush Bear - Navy,38.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-plush-bear-navy/o-2422+t-25782498+p-94565962783+z-9-684668184
MLS,new-york-city-fc,3736478,New York City FC Infant Personalized Hooded Towel & Mitt Set - White,54.99,Chad & Jake,https://www.fanatics.com/mls/new-york-city-fc/new-york-city-fc-infant-personalized-hooded-towel-and-mitt-set-white/o-3566+t-03012443+p-03296939738+z-9-1937001948
MLS,new-york-red-bulls,5138618,New York Red Bulls Infant Personalized Medium Gift Basket - White,134.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-medium-gift-basket-white/o-2400+t-03459266+p-83566920818+z-9-1652423602
MLS,new-york-red-bulls,3736389,New York Red Bulls Infant Personalized Bib and Burp Cloth Set - White,34.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-bib-and-burp-cloth-set-white/o-2488+t-03904722+p-69967006569+z-9-3782789953
MLS,new-york-red-bulls,3736358,New York Red Bulls Infant Personalized Bib - White,27.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-bib-white/o-8044+t-14565888+p-4785364763+z-8-989123262
MLS,new-york-red-bulls,3736359,New York Red Bulls Infant Personalized Bib - Red,27.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-bib-red/o-2488+t-36231477+p-5874478181+z-8-3684597391
MLS,new-york-red-bulls,5146562,New York Red Bulls Infant Personalized Plush Bear - Red,38.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-plush-bear-red/o-8000+t-03787066+p-2745264569+z-8-1810654223
MLS,new-york-red-bulls,3736456,New York Red Bulls Infant Personalized Burp Cloth - White,18.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-burp-cloth-white/o-2422+t-47902599+p-47524773670+z-9-1081354942
MLS,new-york-red-bulls,3736426,New York Red Bulls Infant Personalized Blanket - White,47.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-blanket-white/o-3599+t-69453611+p-70742506712+z-9-4136757999
MLS,new-york-red-bulls,3736427,New York Red Bulls Infant Personalized Blanket - Red,47.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-blanket-red/o-3500+t-14670399+p-70631440728+z-9-3263498948
MLS,new-york-red-bulls,5138642,New York Red Bulls Infant Personalized Large Gift Basket - White,184.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-large-gift-basket-white/o-4611+t-92459288+p-83569264051+z-9-2611127785
MLS,new-york-red-bulls,3736502,New York Red Bulls Infant Personalized Robe - White,64.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-robe-white/o-9100+t-92456933+p-9241365596+z-8-2269065062
MLS,new-york-red-bulls,5138593,New York Red Bulls Infant Personalized Small Gift Basket - White,69.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-small-gift-basket-white/o-1311+t-81903633+p-05124719601+z-9-3813528386
MLS,new-york-red-bulls,3736479,New York Red Bulls Infant Personalized Hooded Towel & Mitt Set - White,54.99,Chad & Jake,https://www.fanatics.com/mls/new-york-red-bulls/new-york-red-bulls-infant-personalized-hooded-towel-and-mitt-set-white/o-3544+t-81670344+p-69414706717+z-9-1268936102
MLS,orlando-city-sc,3736361,Orlando City SC Infant Personalized Bib - Purple,27.99,Chad & Jake,https://www.fanatics.com/mls/orlando-city-sc/orlando-city-sc-infant-personalized-bib-purple/o-1355+t-92010312+p-92965895410+z-9-1502299599
MLS,orlando-city-sc,3736390,Orlando City SC Infant Personalized Bib and Burp Cloth Set - White,34.99,Chad & Jake,https://www.fanatics.com/mls/orlando-city-sc/orlando-city-sc-infant-personalized-bib-and-burp-cloth-set-white/o-1377+t-03568156+p-14295828460+z-9-2938312327
MLS,orlando-city-sc,3736457,Orlando City SC Infant Personalized Burp Cloth - White,18.99,Chad & Jake,https://www.fanatics.com/mls/orlando-city-sc/orlando-city-sc-infant-personalized-burp-cloth-white/o-2400+t-58679212+p-70746917652+z-9-1598244442
MLS,orlando-city-sc,3736360,Orlando City SC Infant Personalized Bib - White,27.99,Chad & Jake,https://www.fanatics.com/mls/orlando-city-sc/orlando-city-sc-infant-personalized-bib-white/o-7966+t-03674790+p-360702324+z-7-3353158127
MLS,orlando-city-sc,3736428,Orlando City SC Infant Personalized Blanket - White,47.99,Chad & Jake,https://www.fanatics.com/mls/orlando-city-sc/orlando-city-sc-infant-personalized-blanket-white/o-3599+t-25671456+p-03074717710+z-9-2807833708
MLS,orlando-city-sc,3736503,Orlando City SC Infant Personalized Robe - White,64.99,Chad & Jake,https://www.fanatics.com/mls/orlando-city-sc/orlando-city-sc-infant-personalized-robe-white/o-4622+t-81015867+p-36746917921+z-9-164266873
MLS,orlando-city-sc,3736480,Orlando City SC Infant Personalized Hooded Towel & Mitt Set - White,54.99,Chad & Jake,https://www.fanatics.com/mls/orlando-city-sc/orlando-city-sc-infant-personalized-hooded-towel-and-mitt-set-white/o-2455+t-58014767+p-70859206635+z-9-3467597208
MLS,orlando-city-sc,5138644,Orlando City SC Infant Personalized Large Gift Basket - White,184.99,Chad & Jake,https://www.fanatics.com/mls/orlando-city-sc/orlando-city-sc-infant-personalized-large-gift-basket-white/o-1311+t-69237078+p-38233642750+z-9-507426209
MLS,orlando-city-sc,5138595,Orlando City SC Infant Personalized Small Gift Basket - White,69.99,Chad & Jake,https://www.fanatics.com/mls/orlando-city-sc/orlando-city-sc-infant-personalized-small-gift-basket-white/o-2444+t-70900367+p-16677020732+z-9-213792121
MLS,orlando-city-sc,5138620,Orlando City SC Infant Personalized Medium Gift Basket - White,134.99,Chad & Jake,https://www.fanatics.com/mls/orlando-city-sc/orlando-city-sc-infant-personalized-medium-gift-basket-white/o-1355+t-14126912+p-94908153771+z-9-2148535536
MLS,philadelphia-union,3736362,Philadelphia Union Infant Personalized Bib - White,27.99,Chad & Jake,https://www.fanatics.com/mls/philadelphia-union/philadelphia-union-infant-personalized-bib-white/o-2400+t-58124724+p-69414739567+z-9-1272733686
MLS,philadelphia-union,5138645,Philadelphia Union Infant Personalized Large Gift Basket - White,184.99,Chad & Jake,https://www.fanatics.com/mls/philadelphia-union/philadelphia-union-infant-personalized-large-gift-basket-white/o-2455+t-81014780+p-16123664893+z-9-3993146704
MLS,philadelphia-union,5138596,Philadelphia Union Infant Personalized Small Gift Basket - White,69.99,Chad & Jake,https://www.fanatics.com/mls/philadelphia-union/philadelphia-union-infant-personalized-small-gift-basket-white/o-7900+t-58909213+p-9412925545+z-8-4186838640
MLS,philadelphia-union,5138621,Philadelphia Union Infant Personalized Medium Gift Basket - White,134.99,Chad & Jake,https://www.fanatics.com/mls/philadelphia-union/philadelphia-union-infant-personalized-medium-gift-basket-white/o-3588+t-58904757+p-83344786906+z-9-2345485482
MLS,philadelphia-union,3736504,Philadelphia Union Infant Personalized Robe - White,64.99,Chad & Jake,https://www.fanatics.com/mls/philadelphia-union/philadelphia-union-infant-personalized-robe-white/o-1300+t-58127002+p-58183695609+z-9-1665216132
MLS,philadelphia-union,5146563,Philadelphia Union Infant Personalized Plush Bear - Black,38.99,Chad & Jake,https://www.fanatics.com/mls/philadelphia-union/philadelphia-union-infant-personalized-plush-bear-black/o-4622+t-58783657+p-83345939988+z-9-2262546584
MLS,philadelphia-union,3736458,Philadelphia Union Infant Personalized Burp Cloth - White,18.99,Chad & Jake,https://www.fanatics.com/mls/philadelphia-union/philadelphia-union-infant-personalized-burp-cloth-white/o-2444+t-92564713+p-36415851697+z-9-529097246
