Sport,Team,Product ID,Product Name,Product Price,Brand Name,Product URL
NFL,kansas-city-chiefs,1346709,Kansas City Chiefs Newborn & Infant Team Logo Bodysuit - Red,19.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-newborn-and-infant-team-logo-bodysuit-red/o-1316+t-81158169+p-01818262817+z-9-3208776515
NFL,kansas-city-chiefs,4537897,"Kansas City Chiefs Dream Team Newborn & Infant Bodysuit, Pants & Hat Set - White/Red",29.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-dream-team-newborn-and-infant-bodysuit-pants-and-hat-set-white/red/o-4605+t-14267003+p-93837085298+z-9-2942753124
NFL,kansas-city-chiefs,1345462,Kansas City Chiefs Infant Team Logo T-Shirt - Red,15.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-infant-team-logo-t-shirt-red/o-4650+t-58263614+p-7892489914+z-8-2714087006
NFL,kansas-city-chiefs,4539060,Kansas City Chiefs Newborn & Infant Too Much Love Two-Piece Bodysuit Set - Red/Yellow,29.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-newborn-and-infant-too-much-love-two-piece-bodysuit-set-red/yellow/o-2483+t-14605858+p-7116031876+z-8-2578755364
NFL,kansas-city-chiefs,4542301,Kansas City Chiefs Girls Newborn & Infant Cutest Fan Bodysuit - Pink,19.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-girls-newborn-and-infant-cutest-fan-bodysuit-pink/o-2449+t-92486969+p-71834879540+z-9-1956286436
NFL,kansas-city-chiefs,3879461,Kansas City Chiefs Infant's My First Pixel Slouch Flex Hat - Yellow,17.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-infants-my-first-pixel-slouch-flex-hat-yellow/o-3561+t-69710303+p-92751832727+z-9-552786887
NFL,kansas-city-chiefs,4430735,"Girls Infant White/Red Kansas City Chiefs Bodysuit, Bib & Booties Set",26.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/girls-infant-white/red-kansas-city-chiefs-bodysuit-bib-and-booties-set/o-4605+t-92261481+p-26269266134+z-9-104568111
NFL,kansas-city-chiefs,4539379,Kansas City Chiefs Newborn & Infant Little Fan Bodysuit - Heathered Gray,19.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-newborn-and-infant-little-fan-bodysuit-heathered-gray/o-3594+t-25592569+p-59832587661+z-9-517643340
NFL,kansas-city-chiefs,4885679,Kansas City Chiefs Newborn & Infant Disney Lil Champ Bodysuit - Red,21.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-newborn-and-infant-disney-lil-champ-bodysuit-red/o-2449+t-25931492+p-371909860+z-7-3544912502
NFL,kansas-city-chiefs,4291269,"Kansas City Chiefs Newborn & Infant Bodysuit, Bib & Cap Set - Red/White",19.99,Gerber,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-newborn-and-infant-bodysuit-bib-and-cap-set-red/white/o-2449+t-92269269+p-59467678408+z-9-2650889904
NFL,kansas-city-chiefs,4430792,Newborn & Infant Red/Gold/Heathered Gray Kansas City Chiefs Three-Piece Bodysuit Set,26.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/newborn-and-infant-red/gold/heathered-gray-kansas-city-chiefs-three-piece-bodysuit-set/o-3550+t-14595892+p-48487088043+z-9-2805847146
NFL,kansas-city-chiefs,4478466,Newborn & Infant Red Kansas City Chiefs Bodysuit,19.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/newborn-and-infant-red-kansas-city-chiefs-bodysuit/o-3561+t-58933636+p-48156342721+z-9-90146855
NFL,kansas-city-chiefs,5015539,Newborn & Infant Kansas City Chiefs Cream Logo Hoodie Full-Zip Sleeper,30.00,NFL Properties,https://www.fanatics.com/nfl/kansas-city-chiefs/newborn-and-infant-kansas-city-chiefs-cream-logo-hoodie-full-zip-sleeper/o-5749+t-81156925+p-0588780910+z-8-2469267502
NFL,kansas-city-chiefs,4885707,Kansas City Chiefs Newborn Star Wars Stay On Target Bodysuit - Red,21.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-newborn-star-wars-stay-on-target-bodysuit-red/o-3572+t-36711447+p-15311994070+z-9-715666397
NFL,kansas-city-chiefs,4478503,Girls Newborn & Infant Red/Gold Kansas City Chiefs Two-Piece Cheerleader Set with Bloomers,24.97,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/girls-newborn-and-infant-red/gold-kansas-city-chiefs-two-piece-cheerleader-set-with-bloomers/o-6894+t-25603658+p-378237766+z-7-2034717766
NFL,kansas-city-chiefs,5015519,Newborn & Infant Red/Gold/Heather Gray Kansas City Chiefs Three-Pack Team Wordmark Bodysuit Set,27.99,NFL Properties,https://www.fanatics.com/nfl/kansas-city-chiefs/newborn-and-infant-red/gold/heather-gray-kansas-city-chiefs-three-pack-team-wordmark-bodysuit-set/o-1316+t-58372525+p-94339072624+z-9-1451902145
NFL,kansas-city-chiefs,4762021,Kansas City Chiefs Infant Winning Streak T-Shirt - Red,12.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-infant-winning-streak-t-shirt-red/o-1349+t-58489281+p-93296268166+z-9-1161566333
NFL,kansas-city-chiefs,3960541,Kansas City Chiefs Newborn & Infant Field 2-Pack Bodysuit Set - Red/Green,17.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-newborn-and-infant-field-2-pack-bodysuit-set-red/green/o-6861+t-14043614+p-920926644+z-7-488213316
NFL,kansas-city-chiefs,4537990,Kansas City Chiefs Girls Newborn & Infant Spreading Love Bodysuit and Tutu Leggings Set - White,29.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-girls-newborn-and-infant-spreading-love-bodysuit-and-tutu-leggings-set-white/o-3572+t-92711425+p-15051418269+z-9-1910727056
NFL,kansas-city-chiefs,3975751,Kansas City Chiefs Newborn & Infant Little Player Long Sleeve 2-Pack Bodysuit Set - Yellow/Red,29.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-newborn-and-infant-little-player-long-sleeve-2-pack-bodysuit-set-yellow/red/o-1305+t-25155847+p-58762949853+z-9-1423272763
NFL,kansas-city-chiefs,4538126,Kansas City Chiefs Newborn & Infant Born To Win Two-Pack Long Sleeve Bodysuit Set - Red/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/kansas-city-chiefs/kansas-city-chiefs-newborn-and-infant-born-to-win-two-pack-long-sleeve-bodysuit-set-red/heathered-gray/o-2461+t-36048169+p-04721431389+z-9-736703263
NFL,las-vegas-raiders,3143081,"Las Vegas Raiders Newborn & Infant Eat, Sleep, Drool Football Three-Piece Bodysuit Set - Black/Gray",29.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-newborn-and-infant-eat-sleep-drool-football-three-piece-bodysuit-set-black/gray/o-3594+t-47931581+p-92342669375+z-9-1111938103
NFL,las-vegas-raiders,4560967,Darren Waller Las Vegas Raiders Nike Newborn & Infant Game Romper Jersey - Black,24.99,Nike,https://www.fanatics.com/nfl/las-vegas-raiders/darren-waller-las-vegas-raiders-nike-newborn-and-infant-game-romper-jersey-black/o-1327+t-36826036+p-26615177080+z-9-3460360146
NFL,las-vegas-raiders,4538173,"Las Vegas Raiders Newborn & Infant Little Champ Three-Piece Bodysuit, Bib & Booties Set - Black/Silver",29.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-newborn-and-infant-little-champ-three-piece-bodysuit-bib-and-booties-set-black/silver/o-3516+t-36262647+p-59729286486+z-9-1035694887
NFL,las-vegas-raiders,4560758,Darren Waller Las Vegas Raiders Nike Infant Player Game Jersey - Black,24.99,Nike,https://www.fanatics.com/nfl/las-vegas-raiders/darren-waller-las-vegas-raiders-nike-infant-player-game-jersey-black/o-2427+t-81599369+p-59163966976+z-9-1733441921
NFL,las-vegas-raiders,1324627,Las Vegas Raiders Newborn Full Zip Raglan Coverall - Black,24.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-newborn-full-zip-raglan-coverall-black/o-1316+t-81600403+p-67705737735+z-9-2279485727
NFL,las-vegas-raiders,5016147,Davante Adams Las Vegas Raiders Newborn & Infant Team Player Bodysuit - Black,22.99,NFL Properties,https://www.fanatics.com/nfl/las-vegas-raiders/davante-adams-las-vegas-raiders-newborn-and-infant-team-player-bodysuit-black/o-3572+t-36932670+p-05668984410+z-9-3892628892
NFL,las-vegas-raiders,4538141,Las Vegas Raiders Newborn & Infant Born To Win Two-Pack Long Sleeve Bodysuit Set - Black/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-newborn-and-infant-born-to-win-two-pack-long-sleeve-bodysuit-set-black/heathered-gray/o-2483+t-81372647+p-4894360924+z-8-3814664983
NFL,las-vegas-raiders,1345473,Las Vegas Raiders Infant Team Logo T-Shirt - Black,15.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-infant-team-logo-t-shirt-black/o-2472+t-25717136+p-90810494645+z-9-1964095218
NFL,las-vegas-raiders,4539392,Las Vegas Raiders Newborn & Infant Little Fan Bodysuit - Heathered Gray,19.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-newborn-and-infant-little-fan-bodysuit-heathered-gray/o-3561+t-14150458+p-6049692903+z-8-141462647
NFL,las-vegas-raiders,4542314,Las Vegas Raiders Girls Newborn & Infant Cutest Fan Bodysuit - Pink,19.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-girls-newborn-and-infant-cutest-fan-bodysuit-pink/o-3583+t-36932636+p-6027595143+z-8-1535979665
NFL,las-vegas-raiders,4539073,Las Vegas Raiders Newborn & Infant Too Much Love Two-Piece Bodysuit Set - Black/Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-newborn-and-infant-too-much-love-two-piece-bodysuit-set-black/gray/o-2405+t-92599347+p-71723665272+z-9-1692748942
NFL,las-vegas-raiders,4981888,Las Vegas Raiders Infant Tailgate Tutu Game Day Costume Set - Black/Silver,34.99,Jerry Leigh,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-infant-tailgate-tutu-game-day-costume-set-black/silver/o-4616+t-69827181+p-59762045294+z-9-3357990857
NFL,las-vegas-raiders,5101627,Davante Adams Las Vegas Raiders Newborn & Infant Mainliner Player Name & Number Bodysuit - Black,23.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/davante-adams-las-vegas-raiders-newborn-and-infant-mainliner-player-name-and-number-bodysuit-black/o-4627+t-47710492+p-61788878041+z-9-3103376807
NFL,las-vegas-raiders,4762031,Las Vegas Raiders Infant Winning Streak T-Shirt - Black,12.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-infant-winning-streak-t-shirt-black/o-1349+t-81049325+p-82857380179+z-9-1511762349
NFL,las-vegas-raiders,4538003,Las Vegas Raiders Girls Newborn & Infant Spreading Love Bodysuit and Tutu Leggings Set - White,29.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-girls-newborn-and-infant-spreading-love-bodysuit-and-tutu-leggings-set-white/o-4638+t-92712636+p-2672582390+z-8-2869588886
NFL,las-vegas-raiders,1324772,Las Vegas Raiders Infant Piped Raglan Full Zip Coverall - Black,24.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-infant-piped-raglan-full-zip-coverall-black/o-1305+t-25594814+p-23708093874+z-9-1220832732
NFL,las-vegas-raiders,1346722,Las Vegas Raiders Newborn & Infant Team Logo Bodysuit - Black,19.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-newborn-and-infant-team-logo-bodysuit-black/o-4605+t-81262681+p-56699362120+z-9-3789065214
NFL,las-vegas-raiders,4683284,Las Vegas Raiders New Era Infant Critter Cuffed Knit Hat - Heather Gray,21.99,New Era,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-new-era-infant-critter-cuffed-knit-hat-heather-gray/o-2405+t-14045903+p-59289714485+z-9-1499370488
NFL,las-vegas-raiders,5340089,Las Vegas Raiders Newborn & Infant Two-Pack Double Up Bodysuit Set - Black/Gray,25.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-newborn-and-infant-two-pack-double-up-bodysuit-set-black/gray/o-3538+t-47262647+p-38143744313+z-9-1090693525
NFL,las-vegas-raiders,4537910,"Las Vegas Raiders Dream Team Newborn & Infant Bodysuit, Pants & Hat Set - White/Black",29.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-dream-team-newborn-and-infant-bodysuit-pants-and-hat-set-white/black/o-4616+t-58829314+p-93619274325+z-9-514850007
NFL,las-vegas-raiders,3730418,Josh Jacobs Las Vegas Raiders Newborn & Infant Mainliner Name & Number Bodysuit - Black,23.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/josh-jacobs-las-vegas-raiders-newborn-and-infant-mainliner-name-and-number-bodysuit-black/o-9150+t-58828269+p-8163699966+z-8-489489831
NFL,las-vegas-raiders,4539011,Las Vegas Raiders Girls Infant Heart to Heart Jersey Tri-Blend Dress - Black/Silver,29.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-girls-infant-heart-to-heart-jersey-tri-blend-dress-black/silver/o-2449+t-14482614+p-71497098252+z-9-4099315118
NFL,las-vegas-raiders,3730438,Josh Jacobs Las Vegas Raiders Infant Mainliner Name & Number Bodysuit - Black,23.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/josh-jacobs-las-vegas-raiders-infant-mainliner-name-and-number-bodysuit-black/o-2461+t-58596014+p-92741400693+z-9-4213223599
NFL,las-vegas-raiders,5101619,Davante Adams Las Vegas Raiders Infant Mainliner Player Name & Number Bodysuit - Black,23.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/davante-adams-las-vegas-raiders-infant-mainliner-player-name-and-number-bodysuit-black/o-5783+t-70488281+p-0512446483+z-8-912175420
NFL,las-vegas-raiders,4478469,Newborn & Infant Black Las Vegas Raiders Bodysuit,19.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/newborn-and-infant-black-las-vegas-raiders-bodysuit/o-1361+t-25045981+p-71590797521+z-9-1338274362
NFL,las-vegas-raiders,5015526,Newborn & Infant Black/Silver/Heather Gray Las Vegas Raiders Three-Pack Team Wordmark Bodysuit Set,27.99,NFL Properties,https://www.fanatics.com/nfl/las-vegas-raiders/newborn-and-infant-black/silver/heather-gray-las-vegas-raiders-three-pack-team-wordmark-bodysuit-set/o-3505+t-03609392+p-05996738826+z-9-4012653073
NFL,las-vegas-raiders,4478516,Girls Newborn & Infant Black/Silver Las Vegas Raiders Two-Piece Cheerleader Set with Bloomers,24.97,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/girls-newborn-and-infant-black/silver-las-vegas-raiders-two-piece-cheerleader-set-with-bloomers/o-1383+t-14711558+p-71485220697+z-9-3450755270
NFL,las-vegas-raiders,4260785,Las Vegas Raiders Newborn & Infant Slouch Flex Hat - Black,19.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-newborn-and-infant-slouch-flex-hat-black/o-3572+t-81376058+p-48139522053+z-9-1926780613
NFL,las-vegas-raiders,4064578,Las Vegas Raiders Girls Infant Too Cute Long Sleeve Bodysuit & Pants Set - Red,24.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-girls-infant-too-cute-long-sleeve-bodysuit-and-pants-set-red/o-3505+t-81594803+p-04883960876+z-9-1290796958
NFL,las-vegas-raiders,4556180,Las Vegas Raiders Infant My First Tail Sweep Slouch Flex Hat - Black/Silver,19.99,Outerstuff,https://www.fanatics.com/nfl/las-vegas-raiders/las-vegas-raiders-infant-my-first-tail-sweep-slouch-flex-hat-black/silver/o-1361+t-81372658+p-37941684248+z-9-3925977780
NFL,los-angeles-chargers,4128631,Justin Herbert Los Angeles Chargers Nike Infant Game Jersey - Powder Blue,49.99,Nike,https://www.fanatics.com/nfl/los-angeles-chargers/justin-herbert-los-angeles-chargers-nike-infant-game-jersey-powder-blue/o-2461+t-87990783+p-60569119899+z-9-3661713023
NFL,los-angeles-chargers,4408961,Justin Herbert Los Angeles Chargers Nike Infant Game Romper Jersey - Powder Blue,49.99,Nike,https://www.fanatics.com/nfl/los-angeles-chargers/justin-herbert-los-angeles-chargers-nike-infant-game-romper-jersey-powder-blue/o-3527+t-87883049+p-26605519289+z-9-2267060721
NFL,los-angeles-chargers,4952997,"Los Angeles Chargers Newborn & Infant Three-Piece Eat, Sleep, Drool Bodysuit Set - Powder Blue/White/Heather Gray",29.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-chargers/los-angeles-chargers-newborn-and-infant-three-piece-eat-sleep-drool-bodysuit-set-powder-blue/white/heather-gray/o-3505+t-10995294+p-59543846298+z-9-3273806323
NFL,los-angeles-chargers,4538168,"Los Angeles Chargers Newborn & Infant Little Champ Three-Piece Bodysuit, Bib & Booties Set - Powder Blue/Gray",29.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-chargers/los-angeles-chargers-newborn-and-infant-little-champ-three-piece-bodysuit-bib-and-booties-set-powder-blue/gray/o-3583+t-32993061+p-60940353441+z-9-302443396
NFL,los-angeles-chargers,4762020,Los Angeles Chargers Infant Winning Streak T-Shirt - Heathered Gray,12.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-chargers/los-angeles-chargers-infant-winning-streak-t-shirt-heathered-gray/o-8038+t-21003050+p-933045223+z-7-2496346167
NFL,los-angeles-chargers,3915077,Los Angeles Chargers Infant Team Logo Creeper - Powder Blue,19.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-chargers/los-angeles-chargers-infant-team-logo-creeper-powder-blue/o-4627+t-43221805+p-69987850491+z-9-3022908294
NFL,los-angeles-chargers,5340081,Los Angeles Chargers Newborn & Infant Two-Pack Double Up Bodysuit Set - Powder Blue/Gray,25.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-chargers/los-angeles-chargers-newborn-and-infant-two-pack-double-up-bodysuit-set-powder-blue/gray/o-3572+t-43887427+p-1636373729+z-8-4049582148
NFL,los-angeles-chargers,4260677,Justin Herbert Los Angeles Chargers Newborn & Infant Mainliner Player Name & Number Bodysuit - Powder Blue,23.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-chargers/justin-herbert-los-angeles-chargers-newborn-and-infant-mainliner-player-name-and-number-bodysuit-powder-blue/o-3594+t-32885283+p-71243900960+z-9-2349550635
NFL,los-angeles-chargers,4260685,Justin Herbert Los Angeles Chargers Infant Mainliner Player Name & Number Bodysuit - Powder Blue,23.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-chargers/justin-herbert-los-angeles-chargers-infant-mainliner-player-name-and-number-bodysuit-powder-blue/o-2483+t-09225261+p-48467377865+z-9-1859405332
NFL,los-angeles-chargers,3915074,Los Angeles Chargers Infant Team Primary Logo T-Shirt - Powder Blue,15.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-chargers/los-angeles-chargers-infant-team-primary-logo-t-shirt-powder-blue/o-6861+t-87005283+p-5843231654+z-8-3464937691
NFL,los-angeles-chargers,4537989,Los Angeles Chargers Girls Newborn & Infant Spreading Love Bodysuit and Tutu Leggings Set - White,29.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-chargers/los-angeles-chargers-girls-newborn-and-infant-spreading-love-bodysuit-and-tutu-leggings-set-white/o-2461+t-98449661+p-71163696148+z-9-2501692359
NFL,los-angeles-chargers,4539059,Los Angeles Chargers Newborn & Infant Too Much Love Two-Piece Bodysuit Set - Powder Blue/Gold,29.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-chargers/los-angeles-chargers-newborn-and-infant-too-much-love-two-piece-bodysuit-set-powder-blue/gold/o-9161+t-54991850+p-1572588608+z-8-2565400577
NFL,los-angeles-chargers,3269658,Los Angeles Chargers WinCraft Disney Mickey All Pro Baby Bib,7.99,WinCraft,https://www.fanatics.com/nfl/los-angeles-chargers/los-angeles-chargers-wincraft-disney-mickey-all-pro-baby-bib/o-4661+t-09994116+p-5880283257+z-8-721912387
NFL,los-angeles-chargers,2560963,Los Angeles Chargers For Bare Feet Infant Team Color Rugby Block Socks - Navy/White,8.99,For Bare Feet,https://www.fanatics.com/nfl/los-angeles-chargers/los-angeles-chargers-for-bare-feet-infant-team-color-rugby-block-socks-navy/white/o-3505+t-10007483+p-13831744264+z-9-3436706845
NFL,los-angeles-chargers,4556172,Los Angeles Chargers Infant My First Tail Sweep Slouch Flex Hat - Powder Blue/Gray,19.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-chargers/los-angeles-chargers-infant-my-first-tail-sweep-slouch-flex-hat-powder-blue/gray/o-1372+t-32337472+p-82505073245+z-9-2075606265
NFL,los-angeles-rams,3998151,Aaron Donald Los Angeles Rams Nike Infant Game Jersey - Royal,49.99,Nike,https://www.fanatics.com/nfl/los-angeles-rams/aaron-donald-los-angeles-rams-nike-infant-game-jersey-royal/o-4627+t-25933659+p-70095464573+z-9-2915622929
NFL,los-angeles-rams,4408963,Aaron Donald Los Angeles Rams Nike Infant Game Romper Jersey - Royal,49.99,Nike,https://www.fanatics.com/nfl/los-angeles-rams/aaron-donald-los-angeles-rams-nike-infant-game-romper-jersey-royal/o-4627+t-58609260+p-0448772119+z-8-494085310
NFL,los-angeles-rams,4952998,"Los Angeles Rams Newborn & Infant Three-Piece Eat, Sleep, Drool Bodysuit Set - Royal/Gold/Heathered Gray",29.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-newborn-and-infant-three-piece-eat-sleep-drool-bodysuit-set-royal/gold/heathered-gray/o-4616+t-47935893+p-71320502302+z-9-3536100749
NFL,los-angeles-rams,4554387,Los Angeles Rams Infant Slouch Flex Hat - Royal,19.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-infant-slouch-flex-hat-royal/o-9149+t-47378148+p-2672163720+z-8-833935085
NFL,los-angeles-rams,4538169,"Los Angeles Rams Newborn & Infant Little Champ Three-Piece Bodysuit, Bib & Booties Set - Royal/Gold",29.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-newborn-and-infant-little-champ-three-piece-bodysuit-bib-and-booties-set-royal/gold/o-2483+t-36598182+p-82619208342+z-9-1680760785
NFL,los-angeles-rams,4981887,Los Angeles Rams Infant Tailgate Tutu Game Day Costume Set - Royal/White,34.99,Jerry Leigh,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-infant-tailgate-tutu-game-day-costume-set-royal/white/o-2427+t-47594726+p-15543112001+z-9-432782939
NFL,los-angeles-rams,4478461,Newborn & Infant Royal/White/Heathered Gray Los Angeles Rams Three-Piece Bodysuit Set,26.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/newborn-and-infant-royal/white/heathered-gray-los-angeles-rams-three-piece-bodysuit-set/o-2472+t-81481426+p-59823020639+z-9-440832485
NFL,los-angeles-rams,3364263,Los Angeles Rams NFL Team Rattle,21.99,Masterpieces Puzzle Company,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-nfl-team-rattle/o-3549+t-03602515+p-70706226503+z-9-709420481
NFL,los-angeles-rams,3914657,Los Angeles Rams Infant Team Logo Bodysuit - Royal,19.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-infant-team-logo-bodysuit-royal/o-1350+t-14711426+p-7054895164+z-8-1643066392
NFL,los-angeles-rams,3914624,Los Angeles Rams Infant Team Logo T-Shirt - Royal,15.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-infant-team-logo-t-shirt-royal/o-5727+t-81265893+p-7087899806+z-8-1503054282
NFL,los-angeles-rams,4003466,Los Angeles Rams Infant Raglan Full-Zip Sleeper - Royal,24.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-infant-raglan-full-zip-sleeper-royal/o-4616+t-69591448+p-2699997521+z-8-3985451564
NFL,los-angeles-rams,4539074,Los Angeles Rams Newborn & Infant Too Much Love Two-Piece Bodysuit Set - Royal/Gold,29.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-newborn-and-infant-too-much-love-two-piece-bodysuit-set-royal/gold/o-1350+t-81264793+p-04506932122+z-9-2854457423
NFL,los-angeles-rams,4537911,"Los Angeles Rams Dream Team Newborn & Infant Bodysuit, Pants & Hat Set - White/Royal",29.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-dream-team-newborn-and-infant-bodysuit-pants-and-hat-set-white/royal/o-4627+t-70044771+p-71490363338+z-9-404307563
NFL,los-angeles-rams,4478445,Newborn & Infant Royal Los Angeles Rams Sherpa Full-Zip Sleeper,29.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/newborn-and-infant-royal-los-angeles-rams-sherpa-full-zip-sleeper/o-7972+t-92716971+p-6048415132+z-8-3853465456
NFL,los-angeles-rams,4003471,Los Angeles Rams Newborn & Infant Raglan Full-Zip Sleeper - Royal,24.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-newborn-and-infant-raglan-full-zip-sleeper-royal/o-1338+t-58159215+p-5988114722+z-8-2824230875
NFL,los-angeles-rams,4478468,Newborn & Infant Navy Los Angeles Rams Bodysuit,19.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/newborn-and-infant-navy-los-angeles-rams-bodysuit/o-3505+t-14260304+p-93715253769+z-9-3344047509
NFL,los-angeles-rams,4538004,Los Angeles Rams Girls Newborn & Infant Spreading Love Bodysuit and Tutu Leggings Set - White,29.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-girls-newborn-and-infant-spreading-love-bodysuit-and-tutu-leggings-set-white/o-3505+t-36715815+p-04946953307+z-9-2425780516
NFL,los-angeles-rams,4539043,"Los Angeles Rams Girls Newborn & Infant All The Love Bodysuit, Bib & Booties Set - Royal/Heathered Gray",29.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-girls-newborn-and-infant-all-the-love-bodysuit-bib-and-booties-set-royal/heathered-gray/o-5716+t-03042504+p-3749364143+z-8-3785863420
NFL,los-angeles-rams,4539331,Los Angeles Rams Girls Infant Cutest Fan T-Shirt - Pink,15.99,Outerstuff,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-girls-infant-cutest-fan-t-shirt-pink/o-5794+t-70719226+p-4805584208+z-8-687857745
NFL,los-angeles-rams,4710789,Los Angeles Rams Fanatics Branded Infant Super Bowl LVI Champions Parade Bodysuit - Royal,14.99,Fanatics Branded,https://www.fanatics.com/nfl/los-angeles-rams/los-angeles-rams-fanatics-branded-infant-super-bowl-lvi-champions-parade-bodysuit-royal/o-2427+t-36604759+p-37300199902+z-9-176121827
