Sport,Team,Product ID,Product Name,Product Price,Brand Name,Product URL
NBA,detroit-pistons,4044612,Isiah Thomas Detroit Pistons Mitchell & Ness Infant 1988/89 Hardwood Classics Retired Player Jersey - Blue,74.99,Mitchell & Ness,https://www.fanatics.com/nba/detroit-pistons/isiah-thomas-detroit-pistons-mitchell-and-ness-infant-1988/89-hardwood-classics-retired-player-jersey-blue/o-1392+t-81368427+p-37226015700+z-9-2323177890
NBA,detroit-pistons,2461181,Detroit Pistons Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-newborn-and-infant-personalized-large-gift-basket-white/o-3581+t-70922827+p-35598412468+z-9-946530511
NBA,detroit-pistons,3340425,Detroit Pistons Children's Personalized Rocking Chair - Royal,109.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-childrens-personalized-rocking-chair-royal/o-2458+t-70144083+p-81588222672+z-9-1683421632
NBA,detroit-pistons,4944931,Detroit Pistons Infant Logo Personalized Robe - White,69.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-logo-personalized-robe-white/o-2447+t-14471716+p-48432626172+z-9-1165691840
NBA,detroit-pistons,3072316,Detroit Pistons Infant Personalized Blanket - Royal,48.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-blanket-royal/o-2458+t-36694038+p-25774124569+z-9-3863977251
NBA,detroit-pistons,3072186,Detroit Pistons Infant Personalized Bib - Red,29.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-bib-red/o-2447+t-47920650+p-70228580320+z-9-1427344361
NBA,detroit-pistons,2460962,Detroit Pistons Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-newborn-and-infant-personalized-bib-white/o-3547+t-14815116+p-79044077203+z-9-4074997581
NBA,detroit-pistons,2461367,Detroit Pistons Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-hooded-towel-and-mitt-set-white/o-4681+t-25252861+p-5782845189+z-8-2507022969
NBA,detroit-pistons,4025017,Isiah Thomas Detroit Pistons Mitchell & Ness Infant Hardwood Classics Name & Number Bodysuit - Blue,27.99,Mitchell & Ness,https://www.fanatics.com/nba/detroit-pistons/isiah-thomas-detroit-pistons-mitchell-and-ness-infant-hardwood-classics-name-and-number-bodysuit-blue/o-2458+t-69143972+p-71774638263+z-9-3281342493
NBA,detroit-pistons,3592269,Detroit Pistons WinCraft Newborn & Infant Born To Be All Pro Baby Bib,7.49,WinCraft,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-wincraft-newborn-and-infant-born-to-be-all-pro-baby-bib/o-2414+t-03819594+p-69834357479+z-9-2021217365
NBA,detroit-pistons,2461274,Detroit Pistons Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-newborn-and-infant-personalized-medium-gift-basket-white/o-2458+t-58366283+p-91488401429+z-9-3663921261
NBA,detroit-pistons,2461055,Detroit Pistons Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-1369+t-69030683+p-68047301111+z-9-3742127894
NBA,detroit-pistons,2468862,Detroit Pistons Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-personalized-baby-blanket-white/o-2492+t-36583905+p-13264042055+z-9-3693420923
NBA,detroit-pistons,4950275,Detroit Pistons Infant Logo Personalized Bodysuit - Red,39.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-logo-personalized-bodysuit-red/o-2414+t-70585127+p-48322700482+z-9-2517015660
NBA,detroit-pistons,2921557,Detroit Pistons Infant Personalized Bodysuit - Royal,39.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-bodysuit-royal/o-2436+t-58816227+p-02767912782+z-9-2376203305
NBA,detroit-pistons,3072315,Detroit Pistons Infant Personalized Blanket - Red,48.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-blanket-red/o-2481+t-03693983+p-70992979595+z-9-1321714851
NBA,detroit-pistons,4031334,Detroit Pistons Infant Personalized Burp Cloth 3-Pack - White,64.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-burp-cloth-3-pack-white/o-6836+t-81928483+p-7122707613+z-8-3999415442
NBA,detroit-pistons,4944933,Detroit Pistons Infant Logo Personalized Robe - Royal,69.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-logo-personalized-robe-royal/o-1336+t-81924061+p-60986082061+z-9-3992431041
NBA,detroit-pistons,4950274,Detroit Pistons Infant Logo Personalized Bodysuit - White,39.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-logo-personalized-bodysuit-white/o-3558+t-70143950+p-04548355521+z-9-2543321639
NBA,detroit-pistons,3072187,Detroit Pistons Infant Personalized Bib - Royal,29.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-bib-royal/o-1325+t-36368416+p-25664102200+z-9-1585712286
NBA,detroit-pistons,2461587,Detroit Pistons Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-personalized-small-gift-basket-white/o-3525+t-47702816+p-3560954724+z-8-167344971
NBA,detroit-pistons,4500765,Detroit Pistons WinCraft Newborn & Infant Rainbow Baby Bib,7.49,WinCraft,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-wincraft-newborn-and-infant-rainbow-baby-bib/o-1358+t-03365172+p-59941122815+z-9-4162686410
NBA,detroit-pistons,2595376,Detroit Pistons Infant Personalized Robe - White,69.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-robe-white/o-3525+t-92926283+p-79611038695+z-9-319036557
NBA,detroit-pistons,4950276,Detroit Pistons Infant Logo Personalized Bodysuit - Royal,39.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-logo-personalized-bodysuit-royal/o-3592+t-58922805+p-26219411561+z-9-4250797378
NBA,detroit-pistons,2921556,Detroit Pistons Infant Personalized Bodysuit - Red,39.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-bodysuit-red/o-3581+t-03255105+p-35109167836+z-9-2370815314
NBA,detroit-pistons,4944932,Detroit Pistons Infant Logo Personalized Robe - Red,69.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-logo-personalized-robe-red/o-7925+t-70925105+p-93661882+z-6-660909065
NBA,detroit-pistons,3340424,Detroit Pistons Children's Personalized Rocking Chair - Red,109.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-childrens-personalized-rocking-chair-red/o-1381+t-03923983+p-03708266504+z-9-1615503773
NBA,detroit-pistons,2595407,Detroit Pistons Infant Personalized Bodysuit - White,39.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-bodysuit-white/o-1325+t-14034038+p-02382116528+z-9-3081881281
NBA,detroit-pistons,3988175,Detroit Pistons Infant Personalized Robe - Royal,59.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-robe-royal/o-1381+t-70251750+p-25540808252+z-9-2868201477
NBA,detroit-pistons,3988174,Detroit Pistons Infant Personalized Robe - Red,59.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-robe-red/o-2469+t-69691716+p-92109753330+z-9-2792577897
NBA,detroit-pistons,4031396,Detroit Pistons Infant Personalized Burp Cloth 6-Pack - White,99.99,Chad & Jake,https://www.fanatics.com/nba/detroit-pistons/detroit-pistons-infant-personalized-burp-cloth-6-pack-white/o-2414+t-03699549+p-82880378506+z-9-959447894
NBA,golden-state-warriors,4044613,Stephen Curry Golden State Warriors Mitchell & Ness Infant Historic Logo Jersey - Navy,74.99,Mitchell & Ness,https://www.fanatics.com/nba/golden-state-warriors/stephen-curry-golden-state-warriors-mitchell-and-ness-infant-historic-logo-jersey-navy/o-2469+t-36479574+p-59770459876+z-9-1413702554
NBA,golden-state-warriors,2921571,Golden State Warriors Infant Personalized Bodysuit - Royal,39.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-personalized-bodysuit-royal/o-3570+t-70479507+p-68096890848+z-9-144613730
NBA,golden-state-warriors,200067159,Golden State Warriors Infant Two-Pack Double Up Bodysuit Set - Royal/Gray,25.99,Outerstuff,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-two-pack-double-up-bodysuit-set-royal/gray/o-1358+t-25695174+p-7966999972314+z-9-1727810688
NBA,golden-state-warriors,2595383,Golden State Warriors Infant Personalized Robe - White,69.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-personalized-robe-white/o-4625+t-58705196+p-80617649708+z-9-3626721796
NBA,golden-state-warriors,3988188,Golden State Warriors Infant Personalized Robe - Royal,59.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-personalized-robe-royal/o-5747+t-69585152+p-2509863543+z-8-2501962193
NBA,golden-state-warriors,2595414,Golden State Warriors Infant Personalized Bodysuit - White,39.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-personalized-bodysuit-white/o-3514+t-92701707+p-24058794723+z-9-2911018943
NBA,golden-state-warriors,2460967,Golden State Warriors Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-newborn-and-infant-personalized-bib-white/o-3536+t-58696252+p-80590688292+z-9-3350346880
NBA,golden-state-warriors,4929777,Golden State Warriors Infant 2022 NBA Finals Champions Hype Bodysuit - Black,14.99,Outerstuff,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-2022-nba-finals-champions-hype-bodysuit-black/o-4614+t-70030696+p-59762476184+z-9-3395634306
NBA,golden-state-warriors,2461279,Golden State Warriors Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-newborn-and-infant-personalized-medium-gift-basket-white/o-2470+t-03587307+p-79152823449+z-9-1202983636
NBA,golden-state-warriors,3071221,Kevin Durant Golden State Warriors Infant Name & Number Bodysuit - Royal,10.99,NBA Exclusive Collection,https://www.fanatics.com/nba/golden-state-warriors/kevin-durant-golden-state-warriors-infant-name-and-number-bodysuit-royal/o-3569+t-70690674+p-03991823588+z-9-236061550
NBA,golden-state-warriors,3467643,Golden State Warriors Newborn & Infant All Net Long Sleeve Bodysuit & Pants Set - Royal/Gray,23.99,Outerstuff,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-newborn-and-infant-all-net-long-sleeve-bodysuit-and-pants-set-royal/gray/o-3525+t-36142818+p-25264074966+z-9-2695125136
NBA,golden-state-warriors,2461372,Golden State Warriors Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-personalized-hooded-towel-and-mitt-set-white/o-2403+t-69364052+p-02483978578+z-9-2362993140
NBA,golden-state-warriors,3072199,Golden State Warriors Infant Personalized Bib - Royal,29.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-personalized-bib-royal/o-3558+t-36148418+p-70000724442+z-9-3448829642
NBA,golden-state-warriors,2461466,Golden State Warriors Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-personalized-burp-cloth-white/o-5781+t-36927307+p-5726736295+z-8-1701117004
NBA,golden-state-warriors,2461186,Golden State Warriors Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-newborn-and-infant-personalized-large-gift-basket-white/o-2469+t-47472896+p-79590690340+z-9-3603556852
NBA,golden-state-warriors,5339150,Golden State Warriors Children's Personalized Rocking Chair - Pink,109.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-childrens-personalized-rocking-chair-pink/o-4625+t-69368407+p-49250376576+z-9-1856651608
NBA,golden-state-warriors,3072349,Golden State Warriors Infant Personalized Blanket - Royal,48.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-personalized-blanket-royal/o-1314+t-14148441+p-03116346450+z-9-338039649
NBA,golden-state-warriors,4031342,Golden State Warriors Infant Personalized Burp Cloth 3-Pack - White,64.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-personalized-burp-cloth-3-pack-white/o-2436+t-47470629+p-93114790576+z-9-1366550672
NBA,golden-state-warriors,2468869,Golden State Warriors Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-personalized-baby-blanket-white/o-2403+t-69811741+p-13591775065+z-9-3825298800
NBA,golden-state-warriors,2461060,Golden State Warriors Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-3592+t-25706218+p-46482845352+z-9-556988202
NBA,golden-state-warriors,2461592,Golden State Warriors Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-personalized-small-gift-basket-white/o-7970+t-25704007+p-3537738219+z-8-1988644657
NBA,golden-state-warriors,4031404,Golden State Warriors Infant Personalized Burp Cloth 6-Pack - White,99.99,Chad & Jake,https://www.fanatics.com/nba/golden-state-warriors/golden-state-warriors-infant-personalized-burp-cloth-6-pack-white/o-2425+t-70814007+p-48006978621+z-9-904232598
NBA,houston-rockets,4044614,Hakeem Olajuwon Houston Rockets Mitchell & Ness Infant 1993/94 Hardwood Classics Retired Player Jersey - Red,74.99,Mitchell & Ness,https://www.fanatics.com/nba/houston-rockets/hakeem-olajuwon-houston-rockets-mitchell-and-ness-infant-1993/94-hardwood-classics-retired-player-jersey-red/o-3503+t-25698453+p-82551582916+z-9-3628881097
NBA,houston-rockets,4025020,Hakeem Olajuwon Houston Rockets Mitchell & Ness Infant Hardwood Classics Name & Number Bodysuit - Red,27.99,Mitchell & Ness,https://www.fanatics.com/nba/houston-rockets/hakeem-olajuwon-houston-rockets-mitchell-and-ness-infant-hardwood-classics-name-and-number-bodysuit-red/o-2469+t-81360664+p-59003594288+z-9-1107358619
NBA,houston-rockets,4227802,Houston Rockets New Era Infant My 1st 9FIFTY Adjustable Hat - Red/Black,23.99,New Era,https://www.fanatics.com/nba/houston-rockets/houston-rockets-new-era-infant-my-1st-9fifty-adjustable-hat-red/black/o-3547+t-69145164+p-71912452148+z-9-3362369237
NBA,houston-rockets,3570252,Infant Red Houston Rockets Fleece Pullover Hoodie,12.99,Outerstuff,https://www.fanatics.com/nba/houston-rockets/infant-red-houston-rockets-fleece-pullover-hoodie/o-3514+t-58030675+p-36052999567+z-9-2680830269
NBA,houston-rockets,2461188,Houston Rockets Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-newborn-and-infant-personalized-large-gift-basket-white/o-1392+t-36926242+p-7926282017+z-8-3672441924
NBA,houston-rockets,2595378,Houston Rockets Infant Personalized Robe - White,69.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-robe-white/o-1336+t-36816275+p-57384327401+z-9-2259622115
NBA,houston-rockets,2461468,Houston Rockets Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-burp-cloth-white/o-2458+t-14693908+p-68379556619+z-9-3361366408
NBA,houston-rockets,3988179,Houston Rockets Infant Personalized Robe - Red,59.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-robe-red/o-3558+t-58031720+p-3643861629+z-8-3892387434
NBA,houston-rockets,2921560,Houston Rockets Infant Personalized Bodysuit - Black,39.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-bodysuit-black/o-3592+t-25928419+p-79541367852+z-9-2128561100
NBA,houston-rockets,2461062,Houston Rockets Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-3592+t-14698408+p-6815394978+z-8-1842923490
NBA,houston-rockets,4476534,Houston Rockets Infant Game Time Three-Piece Bodysuit Set - Red/Black/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-game-time-three-piece-bodysuit-set-red/black/heathered-gray/o-2403+t-03929520+p-04488539734+z-9-3808028170
NBA,houston-rockets,2461374,Houston Rockets Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-hooded-towel-and-mitt-set-white/o-2403+t-58691753+p-46489523579+z-9-2726828700
NBA,houston-rockets,4500767,Houston Rockets WinCraft Newborn & Infant Rainbow Baby Bib,7.49,WinCraft,https://www.fanatics.com/nba/houston-rockets/houston-rockets-wincraft-newborn-and-infant-rainbow-baby-bib/o-2403+t-58140619+p-93382288962+z-9-314297365
NBA,houston-rockets,2921561,Houston Rockets Infant Personalized Bodysuit - Red,39.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-bodysuit-red/o-2447+t-25584031+p-80218090703+z-9-2429143843
NBA,houston-rockets,2461281,Houston Rockets Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-newborn-and-infant-personalized-medium-gift-basket-white/o-4614+t-25479542+p-02153934693+z-9-2465226157
NBA,houston-rockets,3072191,Houston Rockets Infant Personalized Bib - Red,29.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-bib-red/o-4625+t-70036220+p-5888076361+z-8-1158754278
NBA,houston-rockets,3340439,Houston Rockets Children's Personalized Rocking Chair - Black,109.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-childrens-personalized-rocking-chair-black/o-3570+t-25253919+p-81470411701+z-9-4164651050
NBA,houston-rockets,4275183,Houston Rockets '47 Team Clean Up Adjustable Hat - Charcoal,29.99,'47,https://www.fanatics.com/nba/houston-rockets/houston-rockets-47-team-clean-up-adjustable-hat-charcoal/o-1369+t-36921731+p-71795283246+z-9-1647336172
NBA,houston-rockets,3072330,Houston Rockets Infant Personalized Blanket - Black,48.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-blanket-black/o-9125+t-69701742+p-5888851597+z-8-1674307007
NBA,houston-rockets,3592270,Houston Rockets WinCraft Newborn & Infant Born To Be All Pro Baby Bib,7.49,WinCraft,https://www.fanatics.com/nba/houston-rockets/houston-rockets-wincraft-newborn-and-infant-born-to-be-all-pro-baby-bib/o-7914+t-92811719+p-1472659368+z-8-3793091577
NBA,houston-rockets,3988178,Houston Rockets Infant Personalized Robe - Black,59.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-robe-black/o-2458+t-14580619+p-69434220329+z-9-2011875777
NBA,houston-rockets,2460969,Houston Rockets Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-newborn-and-infant-personalized-bib-white/o-1325+t-81146231+p-79371799087+z-9-2728897173
NBA,houston-rockets,2461594,Houston Rockets Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-personalized-small-gift-basket-white/o-2436+t-47364086+p-80267345728+z-9-2441263390
NBA,houston-rockets,4031336,Houston Rockets Infant Personalized Burp Cloth 3-Pack - White,64.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-burp-cloth-3-pack-white/o-1347+t-81698431+p-59994745474+z-9-3455816624
NBA,houston-rockets,3072331,Houston Rockets Infant Personalized Blanket - Red,48.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-blanket-red/o-1392+t-92707375+p-47660713420+z-9-903913131
NBA,houston-rockets,4031398,Houston Rockets Infant Personalized Burp Cloth 6-Pack - White,99.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-burp-cloth-6-pack-white/o-1381+t-58147364+p-59662534473+z-9-2263266617
NBA,houston-rockets,3072190,Houston Rockets Infant Personalized Bib - Black,29.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-bib-black/o-1381+t-70581720+p-69882913277+z-9-899399061
NBA,houston-rockets,2468864,Houston Rockets Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-personalized-baby-blanket-white/o-4625+t-69251742+p-80597319280+z-9-658136772
NBA,houston-rockets,2595409,Houston Rockets Infant Personalized Bodysuit - White,39.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-infant-personalized-bodysuit-white/o-2447+t-14039519+p-57164361640+z-9-1781656952
NBA,houston-rockets,3340440,Houston Rockets Children's Personalized Rocking Chair - Red,109.99,Chad & Jake,https://www.fanatics.com/nba/houston-rockets/houston-rockets-childrens-personalized-rocking-chair-red/o-3547+t-03146253+p-47471511780+z-9-3071150919
NBA,indiana-pacers,4476569,Indiana Pacers Newborn & Infant 3-Piece Trifecta Bodysuit Set - Navy/Gold/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-newborn-and-infant-3-piece-trifecta-bodysuit-set-navy/gold/heathered-gray/o-3536+t-70477365+p-26828506896+z-9-497037759
NBA,indiana-pacers,2921554,Indiana Pacers Infant Personalized Bodysuit - Navy,39.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-infant-personalized-bodysuit-navy/o-3581+t-47927376+p-24091356838+z-9-1901255969
NBA,indiana-pacers,3072184,Indiana Pacers Infant Personalized Bib - Navy,29.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-infant-personalized-bib-navy/o-1369+t-47479598+p-81992935248+z-9-1712935160
NBA,indiana-pacers,4031394,Indiana Pacers Infant Personalized Burp Cloth 6-Pack - White,99.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-infant-personalized-burp-cloth-6-pack-white/o-1303+t-70703976+p-0400702361+z-8-3889532660
NBA,indiana-pacers,2595405,Indiana Pacers Infant Personalized Bodysuit - White,39.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-infant-personalized-bodysuit-white/o-1347+t-92926221+p-6827096894+z-8-648912833
NBA,indiana-pacers,4227803,Indiana Pacers New Era Infant My 1st 9FIFTY Adjustable Hat - Navy/Gold,23.99,New Era,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-new-era-infant-my-1st-9fifty-adjustable-hat-navy/gold/o-2470+t-70258443+p-59355774070+z-9-1054252629
NBA,indiana-pacers,4031332,Indiana Pacers Infant Personalized Burp Cloth 3-Pack - White,64.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-infant-personalized-burp-cloth-3-pack-white/o-4603+t-03256254+p-26555856732+z-9-2325056677
NBA,indiana-pacers,2461063,Indiana Pacers Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-2425+t-03812843+p-91609545283+z-9-1321044286
NBA,indiana-pacers,2595374,Indiana Pacers Infant Personalized Robe - White,69.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-infant-personalized-robe-white/o-3558+t-03470654+p-3583108878+z-8-4076569659
NBA,indiana-pacers,2461282,Indiana Pacers Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-newborn-and-infant-personalized-medium-gift-basket-white/o-8036+t-58473909+p-7971399536+z-8-2178418010
NBA,indiana-pacers,2461469,Indiana Pacers Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-infant-personalized-burp-cloth-white/o-2447+t-58030665+p-24595167604+z-9-2189306764
NBA,indiana-pacers,3340418,Indiana Pacers Children's Personalized Rocking Chair - Navy,109.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-childrens-personalized-rocking-chair-navy/o-2403+t-25586210+p-36813722610+z-9-2995069330
NBA,indiana-pacers,2461375,Indiana Pacers Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-infant-personalized-hooded-towel-and-mitt-set-white/o-3514+t-25369598+p-57600601687+z-9-563308319
NBA,indiana-pacers,4500763,Indiana Pacers WinCraft Newborn & Infant Rainbow Baby Bib,7.49,WinCraft,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-wincraft-newborn-and-infant-rainbow-baby-bib/o-3592+t-70148454+p-93721133050+z-9-4097333474
NBA,indiana-pacers,3072309,Indiana Pacers Infant Personalized Blanket - Navy,48.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-infant-personalized-blanket-navy/o-2458+t-70925121+p-92665213556+z-9-4088939980
NBA,indiana-pacers,2460970,Indiana Pacers Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-newborn-and-infant-personalized-bib-white/o-4603+t-47146265+p-13606200374+z-9-2118102614
NBA,indiana-pacers,2468860,Indiana Pacers Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-personalized-baby-blanket-white/o-3525+t-47039509+p-79484020184+z-9-1770217218
NBA,indiana-pacers,3988172,Indiana Pacers Infant Personalized Robe - Navy,59.99,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-infant-personalized-robe-navy/o-4603+t-92471732+p-81761986571+z-9-1490336151
NBA,indiana-pacers,2461189,Indiana Pacers Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-newborn-and-infant-personalized-large-gift-basket-white/o-1369+t-58142810+p-46713901244+z-9-1277074108
NBA,indiana-pacers,2461595,Indiana Pacers Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nba/indiana-pacers/indiana-pacers-personalized-small-gift-basket-white/o-3570+t-36034065+p-13596290868+z-9-2895312016
NBA,la-clippers,4140604,Kawhi Leonard LA Clippers Nike Infant 2020/21 Jersey - Icon Edition - Royal,39.99,Nike,https://www.fanatics.com/nba/la-clippers/kawhi-leonard-la-clippers-nike-infant-2020/21-jersey-icon-edition-royal/o-3581+t-81473089+p-48011522982+z-9-2491748975
