Sport,Team,Product ID,Product Name,Product Price,Brand Name,Product URL
NHL,columbus-blue-jackets,4011462,Columbus Blue Jackets Infant Personalized Team Color Robe - Red,69.99,Chad & Jake,https://www.fanatics.com/nhl/columbus-blue-jackets/columbus-blue-jackets-infant-personalized-team-color-robe-red/o-2484+t-36046281+p-04669056645+z-9-599704359
NHL,columbus-blue-jackets,4188778,Columbus Blue Jackets Infant Home Replica Blank Jersey - Navy,44.99,Outerstuff,https://www.fanatics.com/nhl/columbus-blue-jackets/columbus-blue-jackets-infant-home-replica-blank-jersey-navy/o-7973+t-14593981+p-3734535483+z-8-2899323166
NHL,columbus-blue-jackets,3072206,Columbus Blue Jackets Infant Personalized Bib - Red,29.99,Chad & Jake,https://www.fanatics.com/nhl/columbus-blue-jackets/columbus-blue-jackets-infant-personalized-bib-red/o-3584+t-36150658+p-81005224589+z-9-209740288
NHL,columbus-blue-jackets,4758058,Columbus Blue Jackets Infant Take The Lead T-Shirt - Navy,12.99,Outerstuff,https://www.fanatics.com/nhl/columbus-blue-jackets/columbus-blue-jackets-infant-take-the-lead-t-shirt-navy/o-1306+t-03600614+p-04630597158+z-9-2813024649
NHL,columbus-blue-jackets,2461363,Columbus Blue Jackets Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/columbus-blue-jackets/columbus-blue-jackets-infant-personalized-hooded-towel-and-mitt-set-white/o-2439+t-36604081+p-02602878596+z-9-1249087172
NHL,columbus-blue-jackets,2606121,Columbus Blue Jackets Infant Personalized Robe - White,74.99,Chad & Jake,https://www.fanatics.com/nhl/columbus-blue-jackets/columbus-blue-jackets-infant-personalized-robe-white/o-4628+t-36262847+p-46959995544+z-9-2384520970
NHL,columbus-blue-jackets,3072246,Columbus Blue Jackets Infant Personalized Blanket - Navy,48.99,Chad & Jake,https://www.fanatics.com/nhl/columbus-blue-jackets/columbus-blue-jackets-infant-personalized-blanket-navy/o-3562+t-81604069+p-47225235504+z-9-2523978723
NHL,columbus-blue-jackets,3340355,Columbus Blue Jackets Children's Personalized Rocking Chair - Navy,109.99,Chad & Jake,https://www.fanatics.com/nhl/columbus-blue-jackets/columbus-blue-jackets-childrens-personalized-rocking-chair-navy/o-2473+t-25267314+p-81702633527+z-9-965039127
NHL,columbus-blue-jackets,3340356,Columbus Blue Jackets Children's Personalized Rocking Chair - Red,109.99,Chad & Jake,https://www.fanatics.com/nhl/columbus-blue-jackets/columbus-blue-jackets-childrens-personalized-rocking-chair-red/o-6851+t-47931770+p-7058156895+z-8-4023300676
NHL,dallas-stars,4758086,Dallas Stars Infant Take The Lead T-Shirt - Black,12.99,Outerstuff,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-infant-take-the-lead-t-shirt-black/o-1306+t-36829548+p-26187264189+z-9-907624817
NHL,dallas-stars,4752985,"Dallas Stars Newborn & Infant Dream Team Hat, Pants & Bodysuit Set - White/Kelly Green",29.99,Outerstuff,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-newborn-and-infant-dream-team-hat-pants-and-bodysuit-set-white/kelly-green/o-1306+t-03481704+p-59307235085+z-9-2848507098
NHL,dallas-stars,2460960,Dallas Stars Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-newborn-and-infant-personalized-bib-white/o-2451+t-47483926+p-91593933114+z-9-1526067296
NHL,dallas-stars,2912968,Dallas Stars Infant Personalized Bodysuit - Black,42.99,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-infant-personalized-bodysuit-black/o-2473+t-25157348+p-68762391130+z-9-123053983
NHL,dallas-stars,3072238,Dallas Stars Infant Personalized Bib - Black,29.99,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-infant-personalized-bib-black/o-4639+t-25042804+p-253315430+z-7-2060719817
NHL,dallas-stars,2461053,Dallas Stars Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-3584+t-70378437+p-80594078330+z-9-2111309121
NHL,dallas-stars,2461365,Dallas Stars Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-infant-personalized-hooded-towel-and-mitt-set-white/o-2406+t-03041759+p-68820656565+z-9-2230445814
NHL,dallas-stars,3072340,Dallas Stars Infant Personalized Blanket - Black,48.99,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-infant-personalized-blanket-black/o-3540+t-25933993+p-14330735682+z-9-3420122761
NHL,dallas-stars,2461585,Dallas Stars Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-personalized-small-gift-basket-white/o-1384+t-70936237+p-35712890662+z-9-3113583280
NHL,dallas-stars,2461459,Dallas Stars Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-infant-personalized-burp-cloth-white/o-1351+t-81824015+p-24607367507+z-9-3969604549
NHL,dallas-stars,2461179,Dallas Stars Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-newborn-and-infant-personalized-large-gift-basket-white/o-1351+t-03829582+p-91938490229+z-9-286028589
NHL,dallas-stars,4011494,Dallas Stars Infant Personalized Team Color Robe - Black,69.99,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-infant-personalized-team-color-robe-black/o-3539+t-81049548+p-60771289722+z-9-482322612
NHL,dallas-stars,2606756,Dallas Stars Infant Personalized Bodysuit - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-infant-personalized-bodysuit-white/o-1328+t-36599559+p-02399928879+z-9-2814586627
NHL,dallas-stars,2461272,Dallas Stars Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-newborn-and-infant-personalized-medium-gift-basket-white/o-8051+t-69934026+p-0259849731+z-8-729895371
NHL,dallas-stars,3340449,Dallas Stars Children's Personalized Rocking Chair - Black,109.99,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-childrens-personalized-rocking-chair-black/o-3506+t-47480626+p-36700488743+z-9-3841280343
NHL,dallas-stars,2988046,Dallas Stars Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nhl/dallas-stars/dallas-stars-personalized-baby-blanket-white/o-2462+t-92829515+p-91658697205+z-9-4153751208
NHL,detroit-red-wings,4758081,Detroit Red Wings Infant Take The Lead T-Shirt - Red,12.99,Outerstuff,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-infant-take-the-lead-t-shirt-red/o-4628+t-69718483+p-71307242407+z-9-887590963
NHL,detroit-red-wings,2912969,Detroit Red Wings Infant Personalized Bodysuit - Red,42.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-infant-personalized-bodysuit-red/o-7906+t-36371794+p-3543129992+z-8-1557413430
NHL,detroit-red-wings,3340434,Detroit Red Wings Children's Personalized Rocking Chair - Red,109.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-childrens-personalized-rocking-chair-red/o-2428+t-58714050+p-92471533659+z-9-2131812020
NHL,detroit-red-wings,5339160,Detroit Red Wings Children's Personalized Rocking Chair - Pink,109.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-childrens-personalized-rocking-chair-pink/o-1351+t-69825150+p-72580398216+z-9-3046512286
NHL,detroit-red-wings,2606752,Detroit Red Wings Infant Personalized Bodysuit - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-infant-personalized-bodysuit-white/o-3506+t-36593972+p-02395573055+z-9-4025663830
NHL,detroit-red-wings,2606123,Detroit Red Wings Infant Personalized Robe - White,74.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-infant-personalized-robe-white/o-3539+t-81484038+p-02179939451+z-9-4185869181
NHL,detroit-red-wings,2461368,Detroit Red Wings Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-infant-personalized-hooded-towel-and-mitt-set-white/o-1362+t-69938494+p-35260690424+z-9-3151301994
NHL,detroit-red-wings,2461275,Detroit Red Wings Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-newborn-and-infant-personalized-medium-gift-basket-white/o-3517+t-47715127+p-57718489589+z-9-381720811
NHL,detroit-red-wings,2461588,Detroit Red Wings Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-personalized-small-gift-basket-white/o-2440+t-92602827+p-80829523727+z-9-3639490256
NHL,detroit-red-wings,2460963,Detroit Red Wings Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-newborn-and-infant-personalized-bib-white/o-3573+t-81936261+p-1348733642+z-8-1552610238
NHL,detroit-red-wings,3072325,Detroit Red Wings Infant Personalized Blanket - Red,48.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-infant-personalized-blanket-red/o-1395+t-03484016+p-03006391415+z-9-1742353986
NHL,detroit-red-wings,5088141,"Detroit Red Wings Girls Infant I Love Hockey Bodysuit, Pants & Headband Set - White/Black",34.99,Outerstuff,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-girls-infant-i-love-hockey-bodysuit-pants-and-headband-set-white/black/o-2484+t-58592872+p-16338620326+z-9-3302924308
NHL,detroit-red-wings,2461462,Detroit Red Wings Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-infant-personalized-burp-cloth-white/o-4628+t-03597383+p-24480690882+z-9-208818145
NHL,detroit-red-wings,2461056,Detroit Red Wings Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-3506+t-70592827+p-5771624021+z-8-1777166308
NHL,detroit-red-wings,3072233,Detroit Red Wings Infant Personalized Bib - Red,29.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-infant-personalized-bib-red/o-1340+t-36935149+p-25441879376+z-9-3513097282
NHL,detroit-red-wings,2468895,Detroit Red Wings Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-personalized-baby-blanket-white/o-2451+t-70712883+p-2459060362+z-8-331742832
NHL,detroit-red-wings,2461182,Detroit Red Wings Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-newborn-and-infant-personalized-large-gift-basket-white/o-9162+t-70605183+p-6804280758+z-8-1838539974
NHL,detroit-red-wings,4011489,Detroit Red Wings Infant Personalized Team Color Robe - Red,69.99,Chad & Jake,https://www.fanatics.com/nhl/detroit-red-wings/detroit-red-wings-infant-personalized-team-color-robe-red/o-2406+t-58482849+p-2655903433+z-8-2101831587
NHL,edmonton-oilers,2606747,Edmonton Oilers Infant Personalized Bodysuit - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-infant-personalized-bodysuit-white/o-4684+t-92484040+p-0240880531+z-8-3741783035
NHL,edmonton-oilers,2461058,Edmonton Oilers Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-1306+t-81154051+p-35157389156+z-9-3576625354
NHL,edmonton-oilers,3340416,Edmonton Oilers Children's Personalized Rocking Chair - Navy,109.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-childrens-personalized-rocking-chair-navy/o-1317+t-70155106+p-03583744523+z-9-3639454919
NHL,edmonton-oilers,4758077,Edmonton Oilers Infant Take The Lead T-Shirt - Heather Gray,12.99,Outerstuff,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-infant-take-the-lead-t-shirt-heather-gray/o-1395+t-14048440+p-93521675168+z-9-1635876779
NHL,edmonton-oilers,2912970,Edmonton Oilers Infant Personalized Bodysuit - Navy,42.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-infant-personalized-bodysuit-navy/o-5773+t-69825162+p-5787017638+z-8-818077012
NHL,edmonton-oilers,4881038,Edmonton Oilers Infant Special Edition 2.0 Secondary Logo Bodysuit - Navy,19.99,Outerstuff,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-infant-special-edition-20-secondary-logo-bodysuit-navy/o-1340+t-92591784+p-93534212177+z-9-1567893218
NHL,edmonton-oilers,3072307,Edmonton Oilers Infant Personalized Blanket - Navy,48.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-infant-personalized-blanket-navy/o-3540+t-14598428+p-69007413648+z-9-1383499582
NHL,edmonton-oilers,2460965,Edmonton Oilers Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-newborn-and-infant-personalized-bib-white/o-4628+t-47151751+p-35157399389+z-9-821160872
NHL,edmonton-oilers,2461277,Edmonton Oilers Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-newborn-and-infant-personalized-medium-gift-basket-white/o-3540+t-03486217+p-13592889517+z-9-2963594533
NHL,edmonton-oilers,2461184,Edmonton Oilers Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-newborn-and-infant-personalized-large-gift-basket-white/o-3506+t-58371751+p-80606267489+z-9-730485251
NHL,edmonton-oilers,5143795, Edmonton Oilers Outerstuff Infant Home Replica Custom Jersey - Royal,44.99,Outerstuff,https://www.fanatics.com/nhl/edmonton-oilers/-edmonton-oilers-outerstuff-infant-home-replica-custom-jersey-royal/o-3595+t-92044040+p-83232636084+z-9-1672694063
NHL,edmonton-oilers,3072228,Edmonton Oilers Infant Personalized Bib - Navy,29.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-infant-personalized-bib-navy/o-4628+t-36376206+p-03002957641+z-9-1676634879
NHL,edmonton-oilers,4881133,Edmonton Oilers Newborn Special Edition 2.0 Secondary Logo Bodysuit - Navy,19.99,Outerstuff,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-newborn-special-edition-20-secondary-logo-bodysuit-navy/o-1395+t-03823973+p-04974223223+z-9-706810666
NHL,edmonton-oilers,2461590,Edmonton Oilers Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-personalized-small-gift-basket-white/o-3551+t-03483984+p-57261745840+z-9-4056181240
NHL,edmonton-oilers,2468890,Edmonton Oilers Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-personalized-baby-blanket-white/o-2440+t-81719540+p-91260619038+z-9-4291881675
NHL,edmonton-oilers,5143787, Edmonton Oilers Outerstuff Infant Home Replica Jersey - Royal,54.99,Outerstuff,https://www.fanatics.com/nhl/edmonton-oilers/-edmonton-oilers-outerstuff-infant-home-replica-jersey-royal/o-1339+t-47608473+p-50348203811+z-9-390110579
NHL,edmonton-oilers,2461464,Edmonton Oilers Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-infant-personalized-burp-cloth-white/o-2484+t-25716239+p-79599578646+z-9-1243273144
NHL,edmonton-oilers,2606124,Edmonton Oilers Infant Personalized Robe - White,74.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-infant-personalized-robe-white/o-2428+t-58598484+p-57179951349+z-9-248363590
NHL,edmonton-oilers,4011484,Edmonton Oilers Infant Personalized Team Color Robe - Navy,69.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-infant-personalized-team-color-robe-navy/o-2440+t-03824028+p-26883478624+z-9-2696159107
NHL,edmonton-oilers,2461370,Edmonton Oilers Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/edmonton-oilers/edmonton-oilers-infant-personalized-hooded-towel-and-mitt-set-white/o-2417+t-14483917+p-79372845581+z-9-950463042
NHL,florida-panthers,4758078,Florida Panthers Infant Take The Lead T-Shirt - Red,12.99,Outerstuff,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-infant-take-the-lead-t-shirt-red/o-1384+t-97319535+p-82078353157+z-9-2870354759
NHL,florida-panthers,2912971,Florida Panthers Infant Personalized Bodysuit - Red,42.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-infant-personalized-bodysuit-red/o-2495+t-64867380+p-13984579167+z-9-4084496280
NHL,florida-panthers,2460966,Florida Panthers Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-newborn-and-infant-personalized-bib-white/o-1395+t-20424013+p-79598488058+z-9-1914259351
NHL,florida-panthers,2461059,Florida Panthers Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-2440+t-75862857+p-24931756296+z-9-2492260388
NHL,florida-panthers,2461278,Florida Panthers Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-newborn-and-infant-personalized-medium-gift-basket-white/o-1328+t-64752880+p-79377389394+z-9-3289033253
NHL,florida-panthers,4011485,Florida Panthers Infant Personalized Team Color Robe - Red,69.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-infant-personalized-team-color-robe-red/o-9117+t-97190635+p-7122560576+z-8-739462609
NHL,florida-panthers,3340427,Florida Panthers Children's Personalized Rocking Chair - Red,109.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-childrens-personalized-rocking-chair-red/o-2440+t-53195124+p-81360444662+z-9-2415229187
NHL,florida-panthers,2461465,Florida Panthers Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-infant-personalized-burp-cloth-white/o-3517+t-20191746+p-80158445777+z-9-3023641401
NHL,florida-panthers,3072318,Florida Panthers Infant Personalized Blanket - Red,48.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-infant-personalized-blanket-red/o-3584+t-42088479+p-25446379692+z-9-1576163122
NHL,florida-panthers,2468891,Florida Panthers Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-personalized-baby-blanket-white/o-5784+t-20866246+p-3559283619+z-8-1068302651
NHL,florida-panthers,2606125,Florida Panthers Infant Personalized Robe - White,74.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-infant-personalized-robe-white/o-5739+t-19975113+p-1384991434+z-8-569646560
NHL,florida-panthers,3072229,Florida Panthers Infant Personalized Bib - Red,29.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-infant-personalized-bib-red/o-3539+t-31428413+p-36551868552+z-9-2278552037
NHL,florida-panthers,2606749,Florida Panthers Infant Personalized Bodysuit - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-infant-personalized-bodysuit-white/o-4639+t-64533979+p-5739990004+z-8-3723759414
NHL,florida-panthers,5339157,Florida Panthers Children's Personalized Rocking Chair - Pink,109.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-childrens-personalized-rocking-chair-pink/o-3595+t-42979579+p-61702565441+z-9-2667137487
NHL,florida-panthers,2461591,Florida Panthers Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-personalized-small-gift-basket-white/o-2440+t-42208446+p-24598423735+z-9-69448483
NHL,florida-panthers,2461185,Florida Panthers Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-newborn-and-infant-personalized-large-gift-basket-white/o-1362+t-20756213+p-02936201247+z-9-2201831198
NHL,florida-panthers,2461371,Florida Panthers Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/florida-panthers/florida-panthers-infant-personalized-hooded-towel-and-mitt-set-white/o-6884+t-08538457+p-8060517176+z-8-1403395183
NHL,los-angeles-kings,4758072,Los Angeles Kings Infant Take The Lead T-Shirt - Black,12.99,Outerstuff,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-infant-take-the-lead-t-shirt-black/o-1340+t-14592875+p-2674279487+z-8-3141931691
NHL,los-angeles-kings,4752975,"Los Angeles Kings Newborn & Infant Dream Team Hat, Pants & Bodysuit Set - White/Black",29.99,Outerstuff,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-newborn-and-infant-dream-team-hat-pants-and-bodysuit-set-white/black/o-1395+t-58045197+p-37966124060+z-9-1134603834
NHL,los-angeles-kings,2461288,Los Angeles Kings Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-newborn-and-infant-personalized-medium-gift-basket-white/o-3517+t-58153942+p-80371734593+z-9-1534629662
NHL,los-angeles-kings,2461069,Los Angeles Kings Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-3562+t-92158486+p-35269523328+z-9-4081830826
NHL,los-angeles-kings,3072290,Los Angeles Kings Infant Personalized Blanket - Black,48.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-infant-personalized-blanket-black/o-3540+t-70829575+p-81558580537+z-9-4212473610
NHL,los-angeles-kings,3072225,Los Angeles Kings Infant Personalized Bib - Black,29.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-infant-personalized-bib-black/o-2462+t-69599520+p-03116346481+z-9-1070658838
NHL,los-angeles-kings,2461601,Los Angeles Kings Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-personalized-small-gift-basket-white/o-6873+t-70267331+p-1360627373+z-8-3210411949
NHL,los-angeles-kings,4011481,Los Angeles Kings Infant Personalized Team Color Robe - Black,69.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-infant-personalized-team-color-robe-black/o-3595+t-58378442+p-930040919+z-7-81736376
NHL,los-angeles-kings,3340399,Los Angeles Kings Children's Personalized Rocking Chair - Black,109.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-childrens-personalized-rocking-chair-black/o-2439+t-03933942+p-69362622529+z-9-1098774599
NHL,los-angeles-kings,2461475,Los Angeles Kings Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-infant-personalized-burp-cloth-white/o-2428+t-81599542+p-24372856693+z-9-2162914207
NHL,los-angeles-kings,2461381,Los Angeles Kings Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-infant-personalized-hooded-towel-and-mitt-set-white/o-1395+t-36713964+p-24040656474+z-9-2027680629
NHL,los-angeles-kings,2460976,Los Angeles Kings Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-newborn-and-infant-personalized-bib-white/o-3539+t-47268419+p-57714055200+z-9-3784674205
NHL,los-angeles-kings,4214111,Los Angeles Kings FOCO Newborn & Infant Booties,12.99,FOCO,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-foco-newborn-and-infant-booties/o-4640+t-69938408+p-8279678570+z-8-3558790767
NHL,los-angeles-kings,2606126,Los Angeles Kings Infant Personalized Robe - White,74.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-infant-personalized-robe-white/o-1317+t-81373986+p-35173340234+z-9-839120976
NHL,los-angeles-kings,2912972,Los Angeles Kings Infant Personalized Bodysuit - Black,42.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-infant-personalized-bodysuit-black/o-1328+t-03266275+p-02093446092+z-9-3004620778
NHL,los-angeles-kings,2606743,Los Angeles Kings Infant Personalized Bodysuit - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-infant-personalized-bodysuit-white/o-2484+t-69483942+p-46396673929+z-9-333470616
NHL,los-angeles-kings,2468887,Los Angeles Kings Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-personalized-baby-blanket-white/o-3517+t-81934008+p-57482819195+z-9-2830353570
NHL,los-angeles-kings,2461195,Los Angeles Kings Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nhl/los-angeles-kings/los-angeles-kings-newborn-and-infant-personalized-large-gift-basket-white/o-1362+t-81604008+p-9159952771+z-8-3393961697
NHL,minnesota-wild,4758087,Minnesota Wild Infant Take The Lead T-Shirt - Black,12.99,Outerstuff,https://www.fanatics.com/nhl/minnesota-wild/minnesota-wild-infant-take-the-lead-t-shirt-black/o-3562+t-14828409+p-59074920348+z-9-1215639288
NHL,minnesota-wild,3072351,Minnesota Wild Infant Personalized Blanket - Red,48.99,Chad & Jake,https://www.fanatics.com/nhl/minnesota-wild/minnesota-wild-infant-personalized-blanket-red/o-7928+t-92375121+p-9244079544+z-8-834837523
NHL,minnesota-wild,2988047,Minnesota Wild Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nhl/minnesota-wild/minnesota-wild-personalized-baby-blanket-white/o-7906+t-25710676+p-2487425064+z-8-2661964466
NHL,minnesota-wild,2461296,Minnesota Wild Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nhl/minnesota-wild/minnesota-wild-newborn-and-infant-personalized-medium-gift-basket-white/o-9195+t-25480609+p-9137840110+z-8-37622663
NHL,minnesota-wild,2461483,Minnesota Wild Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nhl/minnesota-wild/minnesota-wild-infant-personalized-burp-cloth-white/o-2495+t-70933932+p-57264090670+z-9-3885041664
NHL,minnesota-wild,3340460,Minnesota Wild Children's Personalized Rocking Chair - Red,109.99,Chad & Jake,https://www.fanatics.com/nhl/minnesota-wild/minnesota-wild-childrens-personalized-rocking-chair-red/o-1317+t-92607343+p-47929333579+z-9-721716690
NHL,minnesota-wild,2460984,Minnesota Wild Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nhl/minnesota-wild/minnesota-wild-newborn-and-infant-personalized-bib-white/o-2406+t-14045198+p-57935100185+z-9-1065304678
